From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
26;27;sea;17;1;1;1;1;LMAO
3061;3024;lake;1594;1;1;1;1;Ninagui
3085;3083;sea;1268;1;1;1;1;Bukscar1
3085;3086;sea;1268;1;1;1;1;Bukscar2
3095;3094;sea;1479;1;1;1;1;BobruslandIllumiland
3206;3207;sea;1426;1;1;1;1;LaxidaviaIsland
3204;3222;sea;1437;1;1;1;1;LaxidaviaToUncol
3223;3224;sea;1437;1;1;1;1;Uncol
3222;3225;sea;1437;1;1;1;1;Uncol
3225;3226;sea;1437;1;1;1;1;Uncol
3559;3578;sea;1408;1;1;1;1;HardspurToUncol
3589;3590;sea;1602;1;1;1;1;Uncol
3613;3614;sea;1656;1;1;1;1;Uncol
3744;3745;sea;1637;1;1;1;1;UncolToNewAlvonburg
3745;3747;sea;1637;1;1;1;1;NewAlvonburgToUncol
3749;3752;sea;1454;1;1;1;1;Uncol
3754;3756;sea;1429;1;1;1;1;Uncol
3757;3760;sea;1429;1;1;1;1;Uncol
3461;3462;sea;1625;1;1;1;1;Uncol
3462;3463;sea;1487;1;1;1;1;Uncol
3552;3554;sea;1396;1;1;1;1;Uncol
3547;3547;sea;1648;1;1;1;1;Uncol
3538;3539;sea;1731;1;1;1;1;Uncol
3764;3766;sea;11;1;1;1;1;Uncol
2908;2911;sea;1327;1;1;1;1;Uncol
2908;2902;sea;1327;1;1;1;1;Uncol
2812;2791;sea;1927;1;1;1;1;Uncol
2531;2532;sea;1710;1;1;1;1;Wesrod
2680;2681;sea;1636;1;1;1;1;Zadouar
2765;2682;sea;1636;1;1;1;1;Ozarkhia
2710;2719;sea;1616;1;1;1;1;TampseaToLull
2715;2717;sea;1615;1;1;1;1;Lull
2701;2651;sea;1607;1;1;1;1;Miar
2701;2704;sea;1607;1;1;1;1;MiarToTampasea
2702;2648;sea;1604;1;1;1;1;TampaseaToMiar
2702;2705;sea;1605;1;1;1;1;Tampasea
2703;2707;sea;1608;1;1;1;1;AdnuinToTampasea
2703;2708;sea;1608;1;1;1;1;AdnuinToTampasea
2711;2708;sea;1608;1;1;1;1;Tampasea
2712;2708;sea;1615;1;1;1;1;Tampasea
2709;2712;sea;1615;1;1;1;1;Tampasea
2712;2715;sea;1615;1;1;1;1;TampaseaToLull
2703;2711;sea;1608;1;1;1;1;TampaseaToAdnuin
2702;2701;sea;1607;1;1;1;1;TampaseaToMiar
229;230;sea;1266;1;1;1;1;ThatOneShroomIsland
352;402;sea;1252;1;1;1;1;NymbusyorToUlcani
402;401;sea;1252;1;1;1;1;Ulcani
340;350;sea;1255;1;1;1;1;YenuToZatoka
341;350;sea;1255;1;1;1;1;YenuToZatoka
341;352;sea;1255;1;1;1;1;ZatokaToNymbusyor
341;347;sea;1255;1;1;1;1;Zatoka
341;345;sea;1255;1;1;1;1;Zatoka
341;344;sea;1255;1;1;1;1;Zatoka
523;524;sea;1502;1;1;1;1;Sholios
485;486;sea;1543;1;1;1;1;Khalied
1173;1182;sea;1550;1;1;1;1;Tradia
477;1183;sea;1550;1;1;1;1;Tradia
1107;1109;sea;1523;1;1;1;1;Kythia
1107;1110;sea;1523;1;1;1;1;Kythia
1106;1108;sea;1522;1;1;1;1;Kythia
462;519;sea;1486;1;1;1;1;BosemanzethToUbayadrethen
954;953;sea;1478;1;1;1;1;Sieraldhia
955;953;sea;1478;1;1;1;1;Sieraldhia
955;951;sea;1478;1;1;1;1;Sieraldhia
926;927;sea;1465;1;1;1;1;Sieraldhia
928;930;sea;1466;1;1;1;1;Sieraldhia
538;1117;sea;1685;1;1;1;1;Uncol
911;916;sea;1457;1;1;1;1;SieraldhiaToShimsa
998;999;sea;1428;1;1;1;1;Daqdisa
999;1000;sea;1428;1;1;1;1;Daqdisa
3773;3776;sea;21;1;1;1;1;Uncol
3790;3803;sea;22;1;1;1;1;Uncol
3787;3789;sea;22;1;1;1;1;Uncol
3784;3791;sea;17;1;1;1;1;Uncol
-1;-1;;-1;-1;-1;-1;-1;-1;
